"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.022458697355205,1.22729369066823,0.288,0.267,1,"EFNA1"
0.0224701833030705,1.30213762243375,0.312,0.267,1,"RNH1"
0.0225162356571432,0.199997350377535,0.35,0.587,1,"CLEC14A"
0.0227137528207218,-0.126797679703651,0.55,0.8,1,"PFDN5"
0.0227364991767071,-0.365949377311734,0.438,0.827,1,"NFKBIA"
0.0227533115145597,-0.922534449263767,0.188,0.533,1,"PHACTR4"
0.0230551051601443,-5.59841571406192,0,0.16,1,"NSMAF"
0.0230658266264484,-1.50800513941996,0.138,0.587,1,"AKAP12"
0.0231287971853508,-2.73563438192099,0.013,0.12,1,"ZFYVE28"
0.0231658191893645,1.16452440035605,0.388,0.347,1,"EXOC3L2"
0.0232596177118442,-0.877827426953164,0.35,0.827,1,"TACC1"
0.0233450512510173,-0.266160720775898,0.4,0.747,1,"CCNI"
0.0238425776950715,0.168865001533555,0.838,0.973,1,"RPL39"
0.0238430154065691,0.441675850405082,1,1,1,"EMCN"
0.0239066296674636,0.126309325408731,0.262,0.493,1,"PCMTD1"
0.024083606649943,0.961248614762223,0.55,0.493,1,"ZFP36L1"
0.0242625105685443,-0.748125892296408,0.25,0.68,1,"PINK1"
0.0243116838837511,0.714888566156036,0.275,0.307,1,"ARID5B"
0.0245401251833147,2.55614526932852,0.1,0.027,1,"SLC43A3"
0.0247230544194364,-0.0169497284929299,0.212,0.453,1,"TMED9"
0.0247954145843891,0.284290561018062,0.688,0.853,1,"COL4A2"
0.0248716268194851,-0.147273040023391,0.388,0.707,1,"ACVRL1"
0.0249187866124696,0.587617663336417,0.512,0.6,1,"GIMAP4"
0.0251412402791706,-5.02193863789675,0,0.107,1,"MRPL45"
0.0251540785871707,0.0143365510030095,0.162,0.347,1,"RAPGEF1"
0.025384357022491,-1.39256550931051,0.025,0.107,1,"LSG1"
0.0253883331317749,-0.894701456253956,0.175,0.493,1,"TMEM50B"
0.0256476383067591,-0.898410832456056,0.05,0.147,1,"MAVS"
0.0256934076737144,-3.32236283090162,0.013,0.187,1,"GNA12"
0.0257433924093667,-0.0183885430560031,0.525,0.773,1,"MORF4L1"
0.025857135547719,-0.0878801883562863,0.462,0.787,1,"NDUFC2"
0.0264121632760547,-0.257959807422657,0.488,0.84,1,"RBMS1"
0.0264786882578772,-1.66272277506352,0.038,0.227,1,"AGFG2"
0.0264800828540983,-0.887787037741887,0.275,0.72,1,"HNRNPA1"
0.0265421292387647,-0.814038722249081,0.175,0.52,1,"APOL3"
0.026676896318121,0.821412078466529,0.188,0.227,1,"U2AF1"
0.0266940861314048,-0.0281516400272097,0.45,0.72,1,"ICAM2"
0.0267063976610912,-1.75970749266062,0.025,0.187,1,"EXOSC7"
0.0267513396347205,-5.16363405829473,0,0.107,1,"LACTB"
0.0268281168949015,0.227984882780814,0.238,0.467,1,"SATB1"
0.027346399115177,1.34683325435868,0.425,0.333,1,"SERPINH1"
0.027347799089716,-0.907127357395628,0.1,0.36,1,"AMOTL1"
0.0273656228124665,0.0481870812236807,0.462,0.747,1,"LAMB2"
0.0275495865485527,1.60835448133037,0.212,0.16,1,"SMURF2"
