"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.702960611376461,-0.438430232727812,0.223,0.333,1,"KLHDC2"
0.703340901121388,-0.195525912439183,0.242,0.333,1,"NRIP1"
0.703615733199049,-0.028781451038564,0.146,0.214,1,"QKI"
0.703700186731319,-0.342824979983775,0.146,0.238,1,"MRS2"
0.703959892581146,-0.480376016418269,0.121,0.19,1,"PPM1G"
0.704095293445602,-0.666261468981517,0.051,0.119,1,"ZFYVE16"
0.704121626450013,0.198386087024501,0.42,0.429,1,"RAB1A"
0.704210302524354,-0.0358403783354282,0.739,0.833,1,"TOMM7"
0.704782606251838,0.256635077032311,0.58,0.571,1,"ACO2"
0.705407679911695,0.468731822848965,0.223,0.19,1,"EIF5B"
0.705510748061559,-0.097538109660533,0.108,0.119,1,"FLAD1"
0.705529246665905,-0.0261948380904244,0.471,0.524,1,"ANXA7"
0.705530136730831,-0.793410389548477,0.121,0.19,1,"PCNA"
0.705667421807897,0.432345383628945,0.408,0.405,1,"TMEM230"
0.705928784901157,-0.517747343333417,0.096,0.143,1,"ERAL1"
0.706240431007209,0.662736731782322,0.191,0.19,1,"TSEN34"
0.706389306207406,-0.580468688922415,0.045,0.119,1,"VEZT"
0.70649679159639,0.00745412152835101,0.083,0.143,1,"KLF3"
0.706584836170013,0.130792796060724,0.096,0.167,1,"CNIH1"
0.706661791771731,0.156557212415519,0.153,0.119,1,"CLEC18A"
0.706698814327416,0.400120635939568,0.242,0.238,1,"ARL6IP5"
0.70681109356038,-0.0367346748408526,0.357,0.476,1,"HDLBP"
0.707258641721833,-0.00402670390080417,0.242,0.333,1,"SLC1A1"
0.707309955109382,0.273521851776064,0.191,0.19,1,"GPRC5C"
0.707318056394534,0.0954816330290651,0.58,0.595,1,"PARK7"
0.707360421640754,-0.478508208152102,0.115,0.167,1,"SYNE1"
0.707515640162497,-1.13414760486485,0.051,0.119,1,"ZDHHC24"
0.70767179012677,0.353408912356083,0.115,0.119,1,"CDC37L1"
0.707904611178247,-0.809265772961955,0.064,0.119,1,"PSMF1"
0.70851531910144,-0.949729235819244,0.07,0.143,1,"RBM10"
0.708696242828276,-0.196328636612057,0.427,0.548,1,"AIFM1"
0.708756037753199,-0.322286614214383,0.115,0.167,1,"NT5C3B"
0.708793821992646,0.0335530090045859,0.783,0.81,1,"EIF1"
0.709127818599206,-0.744119019650589,0.153,0.238,1,"USP10"
0.709252842573167,-0.102968156128357,0.121,0.167,1,"VPS4A"
0.709466349808175,0.239944973188329,0.204,0.19,1,"MTPN"
0.709683195371662,-1.07795434324213,0.083,0.167,1,"NBDY"
0.709691229305896,-0.0893627434349424,0.643,0.738,1,"EEF1D"
0.709695728574652,-0.8650049777062,0.102,0.167,1,"TMEM167B"
0.710040500758989,0.331843127669492,0.185,0.167,1,"CELF1"
0.710282248398241,0.0429550252036239,0.134,0.119,1,"UBE2G2"
0.710465557235981,-0.433492570592825,0.083,0.143,1,"DDX42"
0.710468214118058,0.576581678587092,0.127,0.095,1,"SMU1"
0.710724515929323,-0.202382205599632,0.204,0.286,1,"YME1L1"
0.711124705207621,-0.989423339451651,0.051,0.119,1,"PAXX"
0.712062790379961,0.655752794213619,0.28,0.262,1,"DRAP1"
0.712083931346681,-0.168458520381079,0.172,0.262,1,"UBE2E3"
0.71219423033411,-0.536549411977232,0.159,0.262,1,"IMP3"
0.712471362027714,1.11842058656197,0.102,0.071,1,"TFB2M"
0.712862162635226,-0.119208786747757,0.382,0.452,1,"LAMTOR1"
0.713129295424427,-0.227403834098556,0.236,0.333,1,"SULT1C2"
0.713190844012233,-0.902377866807593,0.076,0.143,1,"ACVR1B"
0.713285597822658,0.276880990617963,0.261,0.238,1,"SUCLA2"
0.713304541655145,-0.0864361992039966,0.248,0.31,1,"CMIP"
0.713609881328989,0.823007294166576,0.102,0.071,1,"PGD"
