"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
5.68208495770912e-05,-2.58448090185458,0.164,0.656,0.934248408746534,"ATF4"
5.80463347637821e-05,-1.85367467317254,0.299,0.781,0.954397836186105,"EGR1"
6.30462694674186e-05,-3.77169958761815,0.045,0.406,1,"CHGB"
6.37461011211613e-05,5.77703516676452,0.313,0,1,"MICOS13"
6.68664727989554e-05,-1.25346478990151,0.567,0.812,1,"ATP1B3"
6.71766224656066e-05,-2.12220369665387,0.209,0.719,1,"STIP1"
6.90627212170046e-05,-1.1255019127222,0.567,0.875,1,"AQP2"
6.97975878481075e-05,1.87971392959853,0.343,0.094,1,"MAP3K21"
7.23236301761604e-05,2.28855004406152,0.493,0.125,1,"RASSF7"
7.30423030165377e-05,1.56551625452711,0.642,0.281,1,"SLC38A2"
7.42392005336652e-05,3.83259578157585,0.149,0,1,"SEMA3C"
8.44227147271641e-05,5.76491747244786,0.284,0,1,"MICOS10"
9.17738281928246e-05,-0.957228157276644,0.642,0.969,1,"YBX1"
9.66872091401189e-05,2.01667418053155,0.463,0.219,1,"LNPEP"
0.000108124229367566,4.11785704008922,0.179,0,1,"NCOA3"
0.000108957912849563,4.20195151552451,0.343,0.031,1,"SDC2"
0.000111500055375064,-1.38311525875779,0.478,0.875,1,"FOS"
0.000111793015863627,5.44293578383569,0.284,0,1,"TLE5"
0.000115400044582146,-1.827440386639,0.403,0.781,1,"HSPA1B"
0.000119342324324902,4.19012752732468,0.179,0,1,"KIAA0586"
0.000122514022480211,-0.915851379377424,0.716,0.938,1,"NDUFB9"
0.000129370553970363,2.7889349041891,0.373,0.094,1,"BMPR2"
0.000129579389828596,5.33293331305059,0.269,0,1,"DST"
0.000131173036235531,-0.594595679382679,0.91,1,1,"HSP90AB1"
0.000131180538766381,4.11421965294113,0.164,0,1,"TMEM65"
0.000132028250194455,2.78763932100207,0.269,0.031,1,"ENDOD1"
0.000133197008838516,-0.425286741600551,0.94,0.938,1,"EIF1"
0.00013426923941214,4.39115555579114,0.194,0,1,"RAD50"
0.000138997387170643,2.03363031208997,0.358,0.125,1,"GULP1"
0.000139873573442661,-3.24268919004088,0.119,0.594,1,"ATF3"
0.000146297778161186,-2.02734247631436,0.269,0.688,1,"CREM"
0.000178499313652904,2.64436584879561,0.254,0.031,1,"UBXN7"
0.000178764783544843,3.01960160589462,0.433,0.094,1,"RIN2"
0.000184192353902345,1.2427927146392,0.642,0.344,1,"TM9SF3"
0.000189312804181472,5.1647194173262,0.254,0,1,"TMEM35B"
0.000197778801872012,-1.06447176105309,0.642,0.844,1,"HSPA8"
0.000201869844754977,-3.06904369716829,0.045,0.438,1,"LDLR"
0.000213405727410977,-1.45145679331997,0.403,0.875,1,"IER2"
0.000229285107416664,4.16731998822681,0.164,0,1,"LRP1"
0.000230543219575975,3.11574101566786,0.104,0,1,"KIT"
0.000231911583099808,1.51308329659505,0.313,0.125,1,"PIK3CB"
0.000233421703751504,4.18803477142938,0.134,0,1,"ATP6V1G3"
0.000238437504372181,-1.65312147483292,0.328,0.781,1,"BTG3"
0.000241818841404846,2.99434099418896,0.313,0.062,1,"EVI5"
0.00025662015698374,-2.04610455496433,0.164,0.688,1,"FOSB"
0.000260928983308811,4.04254105127613,0.164,0,1,"C9orf85"
0.00027649571078274,5.22640014522344,0.239,0,1,"SEPTIN2"
0.000282050131738869,4.95781491688924,0.224,0,1,"RILP"
0.000286153388839297,3.1848433451221,0.284,0.062,1,"APOE"
0.000286620443681867,-0.743482347322574,0.776,0.875,1,"S100A2"
0.000286914550199658,-0.634008436621163,0.866,0.906,1,"HSP90AA1"
0.000306919191806435,-1.35858536525138,0.463,0.812,1,"GDF15"
0.000313453564895073,-1.46870613016532,0.343,0.75,1,"CSRP1"
0.000321539248316682,-7.06702382474764,0,0.188,1,"HSPA6"
0.000326673861582647,4.91145442811218,0.224,0,1,"TOMM6"
0.00034053741907029,3.51445254471673,0.134,0,1,"ZNF19"
0.000342533470405915,2.00488060932031,0.254,0.094,1,"COMMD10"
0.000356164852896448,4.41287098164254,0.164,0,1,"PAM16"
0.000356203972073266,4.19247685120278,0.164,0,1,"SPINK1"
0.000377739916084086,-6.12018672300673,0,0.281,1,"EGR2"
0.00038184088156358,1.26753691412796,0.388,0.219,1,"SULT1C2"
0.00039577139084415,1.24179572673479,0.522,0.281,1,"PDCD6IP"
0.000427675378935758,3.62168012822948,0.269,0.031,1,"CCDC14"
0.000429243541023467,3.9325474013106,0.164,0,1,"NUP107"
0.000439716810848529,1.58109096935604,0.627,0.344,1,"LPP"
0.00044009012665315,1.13130863216621,0.388,0.094,1,"MAP3K1"
0.00044033157953504,1.84783278342795,0.448,0.156,1,"XPO1"
0.00045734096542385,2.80308921223722,0.328,0.031,1,"RLIM"
0.00045931549713655,2.65198820352034,0.269,0.062,1,"SUPT20H"
0.000462232978011654,3.4202582551946,0.119,0,1,"CDYL2"
0.000481760345491866,-1.30870784903766,0.418,0.781,1,"TUBA1C"
0.000485533851682721,-6.0247324218606,0,0.156,1,"MAP3K14"
0.000492832892428175,2.26998347277874,0.313,0.094,1,"FBXO21"
0.000493661284542791,3.41040215268523,0.119,0,1,"SPX"
0.000502016480112194,-0.824539641923024,0.716,0.906,1,"OAZ1"
0.000512085657681773,-0.466555230549603,0.91,1,1,"EPCAM"
0.000516097070008537,1.22781918410786,0.463,0.281,1,"LGR4"
0.000525731756137035,2.21121576242086,0.224,0.062,1,"PCNX1"
0.000531421499221618,2.91331463610801,0.313,0.062,1,"NT5C2"
